Filename,Cache Entry Offset (bytes),Cache Entry Size (bytes),Data Offset (bytes),Data Size (bytes),Data Checksum,Header Checksum,Cache Entry Hash,System,Location
"e86e0ad4daf7a869.jpg",770892,17453,770980,17365,3e0a0d4633736801,82aad3d7578ced68,e86e0ad4daf7a869,Windows 10,"C:\Users\anmez\AppData\Local\Microsoft\Windows\Explorer\thumbcache_256.db"
"85b0fc94f886451d.jpg",788350,17465,788438,17377,ba9081e29608e498,0ad740da74577a4a,85b0fc94f886451d,Windows 10,"C:\Users\anmez\AppData\Local\Microsoft\Windows\Explorer\thumbcache_256.db"
"7e5354cb7ae7c79f.jpg",805816,16994,805904,16906,70143beabf9a83c7,d1302c23ece44ed9,7e5354cb7ae7c79f,Windows 10,"C:\Users\anmez\AppData\Local\Microsoft\Windows\Explorer\thumbcache_256.db"
"f344f32c9126b0f9.jpg",822812,17509,822900,17421,d2d67674f640894c,484517ecc14adeec,f344f32c9126b0f9,Windows 10,"C:\Users\anmez\AppData\Local\Microsoft\Windows\Explorer\thumbcache_256.db"
"d0f076ce74bf753b.jpg",840326,18075,840414,17987,a2b7b30b266a77ce,fd46e1776244149b,d0f076ce74bf753b,Windows 10,"C:\Users\anmez\AppData\Local\Microsoft\Windows\Explorer\thumbcache_256.db"
"5d7406886418b0ad.jpg",858404,17181,858492,17093,9ce0f68d5088c03a,43cf4cdb682baf7d,5d7406886418b0ad,Windows 10,"C:\Users\anmez\AppData\Local\Microsoft\Windows\Explorer\thumbcache_256.db"
"bc82e2b0646e2195.jpg",875590,16700,875678,16612,c83890878ddd67fd,9f3218e26801a596,bc82e2b0646e2195,Windows 10,"C:\Users\anmez\AppData\Local\Microsoft\Windows\Explorer\thumbcache_256.db"
"c0bc766ffa454777.jpg",892294,17562,892382,17474,beed088d66c9812c,e9402e65ada73b07,c0bc766ffa454777,Windows 10,"C:\Users\anmez\AppData\Local\Microsoft\Windows\Explorer\thumbcache_256.db"
"5f240fe5e82fe08a.jpg",909858,18795,909946,18707,e9c26b90e87a98d1,573246e2240a7eef,5f240fe5e82fe08a,Windows 10,"C:\Users\anmez\AppData\Local\Microsoft\Windows\Explorer\thumbcache_256.db"
"37e3f473999af136.jpg",928656,18100,928744,18012,0b4f6e04f80c96d1,7b5d1636fecb9a26,37e3f473999af136,Windows 10,"C:\Users\anmez\AppData\Local\Microsoft\Windows\Explorer\thumbcache_256.db"
"a5b0c60834abbc74.jpg",946760,17399,946848,17311,19be093bec7d92c2,de64f408e8eb8143,a5b0c60834abbc74,Windows 10,"C:\Users\anmez\AppData\Local\Microsoft\Windows\Explorer\thumbcache_256.db"
"aba2a9e41ec4dd87.jpg",964166,17792,964254,17704,9223d705265b7d06,3447b3f73348d661,aba2a9e41ec4dd87,Windows 10,"C:\Users\anmez\AppData\Local\Microsoft\Windows\Explorer\thumbcache_256.db"
"c0b07f45ddb29a8a.jpg",981958,17436,982046,17348,d6cbb12e9dda9e14,9cec0cdd9e6c46b7,c0b07f45ddb29a8a,Windows 10,"C:\Users\anmez\AppData\Local\Microsoft\Windows\Explorer\thumbcache_256.db"
